date,code,floor,basic_price,ceiling_price,floor_price,close,open,high,low,average,adjust_close,adjust_open,adjust_high,adjust_low,adjust_average,change,adjust_change,percent_change,volume_match,value_match,volume_reconcile,value_reconcile,total_volume,total_value
8/2/24,ENF,OTC,0,0,0,35556.99999999999,0,0,0,0,35556.99999999999,0,0,0,0,0,0,0,0,0,0,0,0,0
7/31/24,ENF,OTC,0,0,0,36335.0,0,0,0,0,36335.0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/26/24,ENF,OTC,0,0,0,35871.0,0,0,0,0,35871.0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/24,ENF,OTC,0,0,0,35861.99999999999,0,0,0,0,35861.99999999999,0,0,0,0,0,0,0,0,0,0,0,0,0
7/19/24,ENF,OTC,0,0,0,36861.0,0,0,0,0,36861.0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/24,ENF,OTC,0,0,0,37042.0,0,0,0,0,37042.0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/12/24,ENF,OTC,0,0,0,37100.0,0,0,0,0,37100.0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/24,ENF,OTC,0,0,0,37382.0,0,0,0,0,37382.0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/5/24,ENF,OTC,0,0,0,36663.00000000001,0,0,0,0,36663.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/24,ENF,OTC,0,0,0,36299.0,0,0,0,0,36299.0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/28/24,ENF,OTC,0,0,0,36431.0,0,0,0,0,36431.0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/26/24,ENF,OTC,0,0,0,36312.0,0,0,0,0,36312.0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/21/24,ENF,OTC,0,0,0,36997.0,0,0,0,0,36997.0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/19/24,ENF,OTC,0,0,0,36696.0,0,0,0,0,36696.0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/14/24,ENF,OTC,0,0,0,37242.0,0,0,0,0,37242.0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/12/24,ENF,OTC,0,0,0,36743.0,0,0,0,0,36743.0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/7/24,ENF,OTC,0,0,0,36450.0,0,0,0,0,36450.0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/24,ENF,OTC,0,0,0,36402.0,0,0,0,0,36402.0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/4/24,ENF,OTC,0,0,0,36450.0,0,0,0,0,36450.0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/31/24,ENF,OTC,0,0,0,35905.0,0,0,0,0,35905.0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/29/24,ENF,OTC,0,0,0,36248.00000000001,0,0,0,0,36248.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0
5/24/24,ENF,OTC,0,0,0,36348.0,0,0,0,0,36348.0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/21/24,ENF,OTC,0,0,0,36260.99999999999,0,0,0,0,36260.99999999999,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/24,ENF,OTC,0,0,0,36049.0,0,0,0,0,36049.0,0,0,0,0,0,0,0,0,0,0,0,0,0
